hsa-let-7b,C1QTNF3,ENSG00000082196
hsa-let-7c,C1QTNF3,ENSG00000082196
hsa-let-7d,C1QTNF3,ENSG00000082196
hsa-let-7e,C1QTNF3,ENSG00000082196
hsa-let-7g,C1QTNF3,ENSG00000082196
hsa-let-7i,C1QTNF3,ENSG00000082196
hsa-let-7b,C2CD4A,ENSG00000198535
hsa-let-7c,C2CD4A,ENSG00000198535
hsa-let-7d,C2CD4A,ENSG00000198535
hsa-let-7e,C2CD4A,ENSG00000198535
hsa-let-7g,C2CD4A,ENSG00000198535
hsa-let-7i,C2CD4A,ENSG00000198535
hsa-let-7b,C2orf68,ENSG00000168887
hsa-let-7c,C2orf68,ENSG00000168887
hsa-let-7d,C2orf68,ENSG00000168887
hsa-let-7e,C2orf68,ENSG00000168887
hsa-let-7g,C2orf68,ENSG00000168887
hsa-let-7i,C2orf68,ENSG00000168887
hsa-let-7b,C3orf38,ENSG00000179021
hsa-let-7c,C3orf38,ENSG00000179021
hsa-let-7d,C3orf38,ENSG00000179021
hsa-let-7e,C3orf38,ENSG00000179021
hsa-let-7g,C3orf38,ENSG00000179021
hsa-let-7i,C3orf38,ENSG00000179021
hsa-let-7b,C3orf52,ENSG00000114529
hsa-let-7c,C3orf52,ENSG00000114529
hsa-let-7d,C3orf52,ENSG00000114529
hsa-let-7e,C3orf52,ENSG00000114529
hsa-let-7g,C3orf52,ENSG00000114529
hsa-let-7i,C3orf52,ENSG00000114529
hsa-let-7b,C5orf51,ENSG00000205765
hsa-let-7c,C5orf51,ENSG00000205765
hsa-let-7d,C5orf51,ENSG00000205765
hsa-let-7e,C5orf51,ENSG00000205765
hsa-let-7g,C5orf51,ENSG00000205765
hsa-let-7i,C5orf51,ENSG00000205765
hsa-let-7b,C5orf63,ENSG00000164241
hsa-let-7c,C5orf63,ENSG00000164241
hsa-let-7d,C5orf63,ENSG00000164241
hsa-let-7e,C5orf63,ENSG00000164241
hsa-let-7g,C5orf63,ENSG00000164241
hsa-let-7i,C5orf63,ENSG00000164241
hsa-let-7b,C6orf120,ENSG00000185127
hsa-let-7c,C6orf120,ENSG00000185127
hsa-let-7d,C6orf120,ENSG00000185127
hsa-let-7e,C6orf120,ENSG00000185127
hsa-let-7g,C6orf120,ENSG00000185127
hsa-let-7i,C6orf120,ENSG00000185127
hsa-let-7b,C6orf132,ENSG00000188112
hsa-let-7c,C6orf132,ENSG00000188112
hsa-let-7d,C6orf132,ENSG00000188112
hsa-let-7e,C6orf132,ENSG00000188112
hsa-let-7g,C6orf132,ENSG00000188112
hsa-let-7i,C6orf132,ENSG00000188112
hsa-let-7b,C8orf58,ENSG00000241852
hsa-let-7c,C8orf58,ENSG00000241852
hsa-let-7d,C8orf58,ENSG00000241852
hsa-let-7e,C8orf58,ENSG00000241852
hsa-let-7g,C8orf58,ENSG00000241852
hsa-let-7i,C8orf58,ENSG00000241852
hsa-let-7b,CACNA1E,ENSG00000198216
hsa-let-7c,CACNA1E,ENSG00000198216
hsa-let-7d,CACNA1E,ENSG00000198216
hsa-let-7e,CACNA1E,ENSG00000198216
hsa-let-7g,CACNA1E,ENSG00000198216
hsa-let-7i,CACNA1E,ENSG00000198216
hsa-let-7b,CALM1,ENSG00000198668
hsa-let-7c,CALM1,ENSG00000198668
hsa-let-7d,CALM1,ENSG00000198668
hsa-let-7e,CALM1,ENSG00000198668
hsa-let-7g,CALM1,ENSG00000198668
hsa-let-7i,CALM1,ENSG00000198668
hsa-let-7b,CALML4,ENSG00000129007
hsa-let-7c,CALML4,ENSG00000129007
hsa-let-7d,CALML4,ENSG00000129007
hsa-let-7e,CALML4,ENSG00000129007
hsa-let-7g,CALML4,ENSG00000129007
hsa-let-7i,CALML4,ENSG00000129007
hsa-let-7b,CALU,ENSG00000128595
hsa-let-7c,CALU,ENSG00000128595
hsa-let-7d,CALU,ENSG00000128595
hsa-let-7e,CALU,ENSG00000128595
hsa-let-7g,CALU,ENSG00000128595
hsa-let-7i,CALU,ENSG00000128595
hsa-let-7b,CANT1,ENSG00000171302
hsa-let-7c,CANT1,ENSG00000171302
hsa-let-7d,CANT1,ENSG00000171302
hsa-let-7e,CANT1,ENSG00000171302
hsa-let-7g,CANT1,ENSG00000171302
hsa-let-7i,CANT1,ENSG00000171302
hsa-let-7b,CAP1,ENSG00000131236
hsa-let-7c,CAP1,ENSG00000131236
hsa-let-7d,CAP1,ENSG00000131236
hsa-let-7e,CAP1,ENSG00000131236
hsa-let-7g,CAP1,ENSG00000131236
hsa-let-7i,CAP1,ENSG00000131236
hsa-let-7b,CASP14,ENSG00000105141
hsa-let-7c,CASP14,ENSG00000105141
hsa-let-7d,CASP14,ENSG00000105141
hsa-let-7e,CASP14,ENSG00000105141
hsa-let-7g,CASP14,ENSG00000105141
hsa-let-7i,CASP14,ENSG00000105141
hsa-let-7b,CBFA2T3,ENSG00000129993
hsa-let-7c,CBFA2T3,ENSG00000129993
hsa-let-7d,CBFA2T3,ENSG00000129993
hsa-let-7e,CBFA2T3,ENSG00000129993
hsa-let-7g,CBFA2T3,ENSG00000129993
hsa-let-7i,CBFA2T3,ENSG00000129993
hsa-let-7b,CBL,ENSG00000110395
hsa-let-7c,CBL,ENSG00000110395
hsa-let-7d,CBL,ENSG00000110395
hsa-let-7e,CBL,ENSG00000110395
hsa-let-7g,CBL,ENSG00000110395
hsa-let-7i,CBL,ENSG00000110395
hsa-let-7b,CBR4,ENSG00000145439
hsa-let-7c,CBR4,ENSG00000145439
hsa-let-7d,CBR4,ENSG00000145439
hsa-let-7e,CBR4,ENSG00000145439
hsa-let-7g,CBR4,ENSG00000145439
hsa-let-7i,CBR4,ENSG00000145439
hsa-let-7b,CBX2,ENSG00000173894
hsa-let-7c,CBX2,ENSG00000173894
hsa-let-7d,CBX2,ENSG00000173894
hsa-let-7e,CBX2,ENSG00000173894
hsa-let-7g,CBX2,ENSG00000173894
hsa-let-7i,CBX2,ENSG00000173894
hsa-let-7b,CBX5,ENSG00000094916
hsa-let-7c,CBX5,ENSG00000094916
hsa-let-7d,CBX5,ENSG00000094916
hsa-let-7e,CBX5,ENSG00000094916
hsa-let-7g,CBX5,ENSG00000094916
hsa-let-7i,CBX5,ENSG00000094916
hsa-let-7b,CCDC25,ENSG00000147419
hsa-let-7c,CCDC25,ENSG00000147419
hsa-let-7d,CCDC25,ENSG00000147419
hsa-let-7e,CCDC25,ENSG00000147419
hsa-let-7g,CCDC25,ENSG00000147419
hsa-let-7i,CCDC25,ENSG00000147419
hsa-let-7b,CCDC93,ENSG00000125633
hsa-let-7c,CCDC93,ENSG00000125633
hsa-let-7d,CCDC93,ENSG00000125633
hsa-let-7e,CCDC93,ENSG00000125633
hsa-let-7g,CCDC93,ENSG00000125633
hsa-let-7i,CCDC93,ENSG00000125633
hsa-let-7b,CCL16,ENSG00000275095;ENSG00000275152
hsa-let-7c,CCL16,ENSG00000275095;ENSG00000275152
hsa-let-7d,CCL16,ENSG00000275095;ENSG00000275152
hsa-let-7e,CCL16,ENSG00000275095;ENSG00000275152
hsa-let-7g,CCL16,ENSG00000275095;ENSG00000275152
hsa-let-7i,CCL16,ENSG00000275095;ENSG00000275152
hsa-let-7b,CCND1,ENSG00000110092
hsa-let-7c,CCND1,ENSG00000110092
hsa-let-7d,CCND1,ENSG00000110092
hsa-let-7e,CCND1,ENSG00000110092
hsa-let-7g,CCND1,ENSG00000110092
hsa-let-7i,CCND1,ENSG00000110092
hsa-let-7b,CCNG2,ENSG00000138764
hsa-let-7c,CCNG2,ENSG00000138764
hsa-let-7d,CCNG2,ENSG00000138764
hsa-let-7e,CCNG2,ENSG00000138764
hsa-let-7g,CCNG2,ENSG00000138764
hsa-let-7i,CCNG2,ENSG00000138764
hsa-let-7b,CCNJ,ENSG00000107443
hsa-let-7c,CCNJ,ENSG00000107443
hsa-let-7d,CCNJ,ENSG00000107443
hsa-let-7e,CCNJ,ENSG00000107443
hsa-let-7g,CCNJ,ENSG00000107443
hsa-let-7i,CCNJ,ENSG00000107443
hsa-let-7b,CCNJL,ENSG00000135083
hsa-let-7c,CCNJL,ENSG00000135083
hsa-let-7d,CCNJL,ENSG00000135083
hsa-let-7e,CCNJL,ENSG00000135083
hsa-let-7g,CCNJL,ENSG00000135083
hsa-let-7i,CCNJL,ENSG00000135083
hsa-let-7b,CCNY,ENSG00000108100
hsa-let-7c,CCNY,ENSG00000108100
hsa-let-7d,CCNY,ENSG00000108100
hsa-let-7e,CCNY,ENSG00000108100
hsa-let-7g,CCNY,ENSG00000108100
hsa-let-7i,CCNY,ENSG00000108100
hsa-let-7b,CD164,ENSG00000135535
hsa-let-7c,CD164,ENSG00000135535
hsa-let-7d,CD164,ENSG00000135535
hsa-let-7e,CD164,ENSG00000135535
hsa-let-7g,CD164,ENSG00000135535
hsa-let-7i,CD164,ENSG00000135535
hsa-let-7b,CD276,ENSG00000103855
hsa-let-7c,CD276,ENSG00000103855
hsa-let-7d,CD276,ENSG00000103855
hsa-let-7e,CD276,ENSG00000103855
hsa-let-7g,CD276,ENSG00000103855
hsa-let-7i,CD276,ENSG00000103855
hsa-let-7b,CD46,ENSG00000117335
hsa-let-7c,CD46,ENSG00000117335
hsa-let-7d,CD46,ENSG00000117335
hsa-let-7e,CD46,ENSG00000117335
hsa-let-7g,CD46,ENSG00000117335
hsa-let-7i,CD46,ENSG00000117335
hsa-let-7b,CD59,ENSG00000085063
hsa-let-7c,CD59,ENSG00000085063
hsa-let-7d,CD59,ENSG00000085063
hsa-let-7e,CD59,ENSG00000085063
hsa-let-7g,CD59,ENSG00000085063
hsa-let-7i,CD59,ENSG00000085063
hsa-let-7b,CD6,ENSG00000013725
hsa-let-7c,CD6,ENSG00000013725
hsa-let-7d,CD6,ENSG00000013725
hsa-let-7e,CD6,ENSG00000013725
hsa-let-7g,CD6,ENSG00000013725
hsa-let-7i,CD6,ENSG00000013725
hsa-let-7b,CD80,ENSG00000121594
hsa-let-7c,CD80,ENSG00000121594
hsa-let-7d,CD80,ENSG00000121594
hsa-let-7e,CD80,ENSG00000121594
hsa-let-7g,CD80,ENSG00000121594
hsa-let-7i,CD80,ENSG00000121594
hsa-let-7b,CDC25A,ENSG00000164045
hsa-let-7c,CDC25A,ENSG00000164045
hsa-let-7d,CDC25A,ENSG00000164045
hsa-let-7e,CDC25A,ENSG00000164045
hsa-let-7g,CDC25A,ENSG00000164045
hsa-let-7i,CDC25A,ENSG00000164045
hsa-let-7b,CDC34,ENSG00000099804
hsa-let-7c,CDC34,ENSG00000099804
hsa-let-7d,CDC34,ENSG00000099804
hsa-let-7e,CDC34,ENSG00000099804
hsa-let-7g,CDC34,ENSG00000099804
hsa-let-7i,CDC34,ENSG00000099804
hsa-let-7b,CDC42SE1,ENSG00000197622
hsa-let-7c,CDC42SE1,ENSG00000197622
hsa-let-7d,CDC42SE1,ENSG00000197622
hsa-let-7e,CDC42SE1,ENSG00000197622
hsa-let-7g,CDC42SE1,ENSG00000197622
hsa-let-7i,CDC42SE1,ENSG00000197622
hsa-let-7b,CDCA8,ENSG00000134690
hsa-let-7c,CDCA8,ENSG00000134690
hsa-let-7d,CDCA8,ENSG00000134690
hsa-let-7e,CDCA8,ENSG00000134690
hsa-let-7g,CDCA8,ENSG00000134690
hsa-let-7i,CDCA8,ENSG00000134690
hsa-let-7b,CDH1,ENSG00000039068
hsa-let-7c,CDH1,ENSG00000039068
hsa-let-7d,CDH1,ENSG00000039068
hsa-let-7e,CDH1,ENSG00000039068
hsa-let-7g,CDH1,ENSG00000039068
hsa-let-7i,CDH1,ENSG00000039068
hsa-let-7b,CDHR1,ENSG00000148600
hsa-let-7c,CDHR1,ENSG00000148600
hsa-let-7d,CDHR1,ENSG00000148600
hsa-let-7e,CDHR1,ENSG00000148600
hsa-let-7g,CDHR1,ENSG00000148600
hsa-let-7i,CDHR1,ENSG00000148600
hsa-let-7b,CDKAL1,ENSG00000145996
hsa-let-7c,CDKAL1,ENSG00000145996
hsa-let-7d,CDKAL1,ENSG00000145996
hsa-let-7e,CDKAL1,ENSG00000145996
hsa-let-7g,CDKAL1,ENSG00000145996
hsa-let-7i,CDKAL1,ENSG00000145996
hsa-let-7b,CDV3,ENSG00000091527
hsa-let-7c,CDV3,ENSG00000091527
hsa-let-7d,CDV3,ENSG00000091527
hsa-let-7e,CDV3,ENSG00000091527
hsa-let-7g,CDV3,ENSG00000091527
hsa-let-7i,CDV3,ENSG00000091527
hsa-let-7b,CEBPD,ENSG00000221869
hsa-let-7c,CEBPD,ENSG00000221869
hsa-let-7d,CEBPD,ENSG00000221869
hsa-let-7e,CEBPD,ENSG00000221869
hsa-let-7g,CEBPD,ENSG00000221869
hsa-let-7i,CEBPD,ENSG00000221869
hsa-let-7b,CELF1,ENSG00000149187
hsa-let-7c,CELF1,ENSG00000149187
hsa-let-7d,CELF1,ENSG00000149187
hsa-let-7e,CELF1,ENSG00000149187
hsa-let-7g,CELF1,ENSG00000149187
hsa-let-7i,CELF1,ENSG00000149187
hsa-let-7b,CENPK,ENSG00000123219
hsa-let-7c,CENPK,ENSG00000123219
hsa-let-7d,CENPK,ENSG00000123219
hsa-let-7e,CENPK,ENSG00000123219
hsa-let-7g,CENPK,ENSG00000123219
hsa-let-7i,CENPK,ENSG00000123219
hsa-let-7b,CENPP,ENSG00000188312;ENSG00000291348
hsa-let-7c,CENPP,ENSG00000188312;ENSG00000291348
hsa-let-7d,CENPP,ENSG00000188312;ENSG00000291348
hsa-let-7e,CENPP,ENSG00000188312;ENSG00000291348
hsa-let-7g,CENPP,ENSG00000188312;ENSG00000291348
hsa-let-7i,CENPP,ENSG00000188312;ENSG00000291348
hsa-let-7b,CEP120,ENSG00000168944
hsa-let-7c,CEP120,ENSG00000168944
hsa-let-7d,CEP120,ENSG00000168944
hsa-let-7e,CEP120,ENSG00000168944
hsa-let-7g,CEP120,ENSG00000168944
hsa-let-7i,CEP120,ENSG00000168944
hsa-let-7b,CEP135,ENSG00000174799
hsa-let-7c,CEP135,ENSG00000174799
hsa-let-7d,CEP135,ENSG00000174799
hsa-let-7e,CEP135,ENSG00000174799
hsa-let-7g,CEP135,ENSG00000174799
hsa-let-7i,CEP135,ENSG00000174799
hsa-let-7b,CEP57L1,ENSG00000183137
hsa-let-7c,CEP57L1,ENSG00000183137
hsa-let-7d,CEP57L1,ENSG00000183137
hsa-let-7e,CEP57L1,ENSG00000183137
hsa-let-7g,CEP57L1,ENSG00000183137
hsa-let-7i,CEP57L1,ENSG00000183137
hsa-let-7b,CERCAM,ENSG00000167123
hsa-let-7c,CERCAM,ENSG00000167123
hsa-let-7d,CERCAM,ENSG00000167123
hsa-let-7e,CERCAM,ENSG00000167123
hsa-let-7g,CERCAM,ENSG00000167123
hsa-let-7i,CERCAM,ENSG00000167123
hsa-let-7b,CERS2,ENSG00000143418
hsa-let-7c,CERS2,ENSG00000143418
hsa-let-7d,CERS2,ENSG00000143418
hsa-let-7e,CERS2,ENSG00000143418
hsa-let-7g,CERS2,ENSG00000143418
hsa-let-7i,CERS2,ENSG00000143418
hsa-let-7b,CFL2,ENSG00000165410
hsa-let-7c,CFL2,ENSG00000165410
hsa-let-7d,CFL2,ENSG00000165410
hsa-let-7e,CFL2,ENSG00000165410
hsa-let-7g,CFL2,ENSG00000165410
hsa-let-7i,CFL2,ENSG00000165410
hsa-let-7b,CHD7,ENSG00000171316
hsa-let-7c,CHD7,ENSG00000171316
hsa-let-7d,CHD7,ENSG00000171316
hsa-let-7e,CHD7,ENSG00000171316
hsa-let-7g,CHD7,ENSG00000171316
hsa-let-7i,CHD7,ENSG00000171316
hsa-let-7b,CHD9,ENSG00000177200
hsa-let-7c,CHD9,ENSG00000177200
hsa-let-7d,CHD9,ENSG00000177200
hsa-let-7e,CHD9,ENSG00000177200
hsa-let-7g,CHD9,ENSG00000177200
hsa-let-7i,CHD9,ENSG00000177200
hsa-let-7b,CHIC1,ENSG00000204116
hsa-let-7c,CHIC1,ENSG00000204116
hsa-let-7d,CHIC1,ENSG00000204116
hsa-let-7e,CHIC1,ENSG00000204116
hsa-let-7g,CHIC1,ENSG00000204116
hsa-let-7i,CHIC1,ENSG00000204116
hsa-let-7b,CHTOP,ENSG00000160679
hsa-let-7c,CHTOP,ENSG00000160679
hsa-let-7d,CHTOP,ENSG00000160679
hsa-let-7e,CHTOP,ENSG00000160679
hsa-let-7g,CHTOP,ENSG00000160679
hsa-let-7i,CHTOP,ENSG00000160679
hsa-let-7b,CLCN5,ENSG00000171365
hsa-let-7c,CLCN5,ENSG00000171365
hsa-let-7d,CLCN5,ENSG00000171365
hsa-let-7e,CLCN5,ENSG00000171365
hsa-let-7g,CLCN5,ENSG00000171365
hsa-let-7i,CLCN5,ENSG00000171365
hsa-let-7b,CLDN12,ENSG00000157224
hsa-let-7c,CLDN12,ENSG00000157224
hsa-let-7d,CLDN12,ENSG00000157224
hsa-let-7e,CLDN12,ENSG00000157224
hsa-let-7g,CLDN12,ENSG00000157224
hsa-let-7i,CLDN12,ENSG00000157224
hsa-let-7b,CLIC4,ENSG00000169504
hsa-let-7c,CLIC4,ENSG00000169504
hsa-let-7d,CLIC4,ENSG00000169504
hsa-let-7e,CLIC4,ENSG00000169504
hsa-let-7g,CLIC4,ENSG00000169504
hsa-let-7i,CLIC4,ENSG00000169504
hsa-let-7b,CLP1,ENSG00000172409
hsa-let-7c,CLP1,ENSG00000172409
hsa-let-7d,CLP1,ENSG00000172409
hsa-let-7e,CLP1,ENSG00000172409
hsa-let-7g,CLP1,ENSG00000172409
hsa-let-7i,CLP1,ENSG00000172409
hsa-let-7b,CNOT2,ENSG00000111596
hsa-let-7c,CNOT2,ENSG00000111596
hsa-let-7d,CNOT2,ENSG00000111596
hsa-let-7e,CNOT2,ENSG00000111596
hsa-let-7g,CNOT2,ENSG00000111596
hsa-let-7i,CNOT2,ENSG00000111596
hsa-let-7b,CNOT4,ENSG00000080802
hsa-let-7c,CNOT4,ENSG00000080802
hsa-let-7d,CNOT4,ENSG00000080802
hsa-let-7e,CNOT4,ENSG00000080802
hsa-let-7g,CNOT4,ENSG00000080802
hsa-let-7i,CNOT4,ENSG00000080802
hsa-let-7b,CNOT6,ENSG00000113300
hsa-let-7c,CNOT6,ENSG00000113300
hsa-let-7d,CNOT6,ENSG00000113300
hsa-let-7e,CNOT6,ENSG00000113300
hsa-let-7g,CNOT6,ENSG00000113300
hsa-let-7i,CNOT6,ENSG00000113300
hsa-let-7b,CNTRL,ENSG00000119397
hsa-let-7c,CNTRL,ENSG00000119397
hsa-let-7d,CNTRL,ENSG00000119397
hsa-let-7e,CNTRL,ENSG00000119397
hsa-let-7g,CNTRL,ENSG00000119397
hsa-let-7i,CNTRL,ENSG00000119397
hsa-let-7b,COIL,ENSG00000121058
hsa-let-7c,COIL,ENSG00000121058
hsa-let-7d,COIL,ENSG00000121058
hsa-let-7e,COIL,ENSG00000121058
hsa-let-7g,COIL,ENSG00000121058
hsa-let-7i,COIL,ENSG00000121058
hsa-let-7b,COL14A1,ENSG00000187955
hsa-let-7c,COL14A1,ENSG00000187955
hsa-let-7d,COL14A1,ENSG00000187955
hsa-let-7e,COL14A1,ENSG00000187955
hsa-let-7g,COL14A1,ENSG00000187955
hsa-let-7i,COL14A1,ENSG00000187955
hsa-let-7b,COL19A1,ENSG00000082293
hsa-let-7c,COL19A1,ENSG00000082293
hsa-let-7d,COL19A1,ENSG00000082293
hsa-let-7e,COL19A1,ENSG00000082293
hsa-let-7g,COL19A1,ENSG00000082293
hsa-let-7i,COL19A1,ENSG00000082293
hsa-let-7b,COL3A1,ENSG00000168542;ENSG00000291748
hsa-let-7c,COL3A1,ENSG00000168542;ENSG00000291748
hsa-let-7d,COL3A1,ENSG00000168542;ENSG00000291748
hsa-let-7e,COL3A1,ENSG00000168542;ENSG00000291748
hsa-let-7g,COL3A1,ENSG00000168542;ENSG00000291748
hsa-let-7i,COL3A1,ENSG00000168542;ENSG00000291748
hsa-let-7b,COL4A5,ENSG00000188153
hsa-let-7c,COL4A5,ENSG00000188153
hsa-let-7d,COL4A5,ENSG00000188153
hsa-let-7e,COL4A5,ENSG00000188153
hsa-let-7g,COL4A5,ENSG00000188153
hsa-let-7i,COL4A5,ENSG00000188153
hsa-let-7b,COQ7,ENSG00000167186
hsa-let-7c,COQ7,ENSG00000167186
hsa-let-7d,COQ7,ENSG00000167186
hsa-let-7e,COQ7,ENSG00000167186
hsa-let-7g,COQ7,ENSG00000167186
hsa-let-7i,COQ7,ENSG00000167186
hsa-let-7b,COX18,ENSG00000163626
hsa-let-7c,COX18,ENSG00000163626
hsa-let-7d,COX18,ENSG00000163626
hsa-let-7e,COX18,ENSG00000163626
hsa-let-7g,COX18,ENSG00000163626
hsa-let-7i,COX18,ENSG00000163626
hsa-let-7b,CPEB2,ENSG00000137449
hsa-let-7c,CPEB2,ENSG00000137449
hsa-let-7d,CPEB2,ENSG00000137449
hsa-let-7e,CPEB2,ENSG00000137449
hsa-let-7g,CPEB2,ENSG00000137449
hsa-let-7i,CPEB2,ENSG00000137449
hsa-let-7b,CPEB4,ENSG00000113742
hsa-let-7c,CPEB4,ENSG00000113742
hsa-let-7d,CPEB4,ENSG00000113742
hsa-let-7e,CPEB4,ENSG00000113742
hsa-let-7g,CPEB4,ENSG00000113742
hsa-let-7i,CPEB4,ENSG00000113742
hsa-let-7b,CPSF1,ENSG00000071894;ENSG00000285049
hsa-let-7c,CPSF1,ENSG00000071894;ENSG00000285049
hsa-let-7d,CPSF1,ENSG00000071894;ENSG00000285049
hsa-let-7e,CPSF1,ENSG00000071894;ENSG00000285049
hsa-let-7g,CPSF1,ENSG00000071894;ENSG00000285049
hsa-let-7i,CPSF1,ENSG00000071894;ENSG00000285049
hsa-let-7b,CRB2,ENSG00000148204
hsa-let-7c,CRB2,ENSG00000148204
hsa-let-7d,CRB2,ENSG00000148204
hsa-let-7e,CRB2,ENSG00000148204
hsa-let-7g,CRB2,ENSG00000148204
hsa-let-7i,CRB2,ENSG00000148204
hsa-let-7b,CRBN,ENSG00000113851
hsa-let-7c,CRBN,ENSG00000113851
hsa-let-7d,CRBN,ENSG00000113851
hsa-let-7e,CRBN,ENSG00000113851
hsa-let-7g,CRBN,ENSG00000113851
hsa-let-7i,CRBN,ENSG00000113851
hsa-let-7b,CREB3L2,ENSG00000182158
hsa-let-7c,CREB3L2,ENSG00000182158
hsa-let-7d,CREB3L2,ENSG00000182158
hsa-let-7e,CREB3L2,ENSG00000182158
hsa-let-7g,CREB3L2,ENSG00000182158
hsa-let-7i,CREB3L2,ENSG00000182158
hsa-let-7b,CREB3L4,ENSG00000143578
hsa-let-7c,CREB3L4,ENSG00000143578
hsa-let-7d,CREB3L4,ENSG00000143578
hsa-let-7e,CREB3L4,ENSG00000143578
hsa-let-7g,CREB3L4,ENSG00000143578
hsa-let-7i,CREB3L4,ENSG00000143578
hsa-let-7b,CREM,ENSG00000095794
hsa-let-7c,CREM,ENSG00000095794
hsa-let-7d,CREM,ENSG00000095794
hsa-let-7e,CREM,ENSG00000095794
hsa-let-7g,CREM,ENSG00000095794
hsa-let-7i,CREM,ENSG00000095794
hsa-let-7b,CRISPLD2,ENSG00000103196
hsa-let-7c,CRISPLD2,ENSG00000103196
hsa-let-7d,CRISPLD2,ENSG00000103196
hsa-let-7e,CRISPLD2,ENSG00000103196
hsa-let-7g,CRISPLD2,ENSG00000103196
hsa-let-7i,CRISPLD2,ENSG00000103196
hsa-let-7b,CRX,ENSG00000105392
hsa-let-7c,CRX,ENSG00000105392
hsa-let-7d,CRX,ENSG00000105392
hsa-let-7e,CRX,ENSG00000105392
hsa-let-7g,CRX,ENSG00000105392
hsa-let-7i,CRX,ENSG00000105392
hsa-let-7b,CRY2,ENSG00000121671
hsa-let-7c,CRY2,ENSG00000121671
hsa-let-7d,CRY2,ENSG00000121671
hsa-let-7e,CRY2,ENSG00000121671
hsa-let-7g,CRY2,ENSG00000121671
hsa-let-7i,CRY2,ENSG00000121671
hsa-let-7b,CTDSPL2,ENSG00000137770
hsa-let-7c,CTDSPL2,ENSG00000137770
hsa-let-7d,CTDSPL2,ENSG00000137770
hsa-let-7e,CTDSPL2,ENSG00000137770
hsa-let-7g,CTDSPL2,ENSG00000137770
hsa-let-7i,CTDSPL2,ENSG00000137770
hsa-let-7b,CTIF,ENSG00000134030;ENSG00000282825
hsa-let-7c,CTIF,ENSG00000134030;ENSG00000282825
hsa-let-7d,CTIF,ENSG00000134030;ENSG00000282825
hsa-let-7e,CTIF,ENSG00000134030;ENSG00000282825
hsa-let-7g,CTIF,ENSG00000134030;ENSG00000282825
hsa-let-7i,CTIF,ENSG00000134030;ENSG00000282825
hsa-let-7b,CTNS,ENSG00000040531
hsa-let-7c,CTNS,ENSG00000040531
hsa-let-7d,CTNS,ENSG00000040531
hsa-let-7e,CTNS,ENSG00000040531
hsa-let-7g,CTNS,ENSG00000040531
hsa-let-7i,CTNS,ENSG00000040531
hsa-let-7b,CTPS2,ENSG00000047230
hsa-let-7c,CTPS2,ENSG00000047230
hsa-let-7d,CTPS2,ENSG00000047230
hsa-let-7e,CTPS2,ENSG00000047230
hsa-let-7g,CTPS2,ENSG00000047230
hsa-let-7i,CTPS2,ENSG00000047230
hsa-let-7b,CUL3,ENSG00000036257
hsa-let-7c,CUL3,ENSG00000036257
hsa-let-7d,CUL3,ENSG00000036257
hsa-let-7e,CUL3,ENSG00000036257
hsa-let-7g,CUL3,ENSG00000036257
hsa-let-7i,CUL3,ENSG00000036257
hsa-let-7b,CUX1,ENSG00000257923
hsa-let-7c,CUX1,ENSG00000257923
hsa-let-7d,CUX1,ENSG00000257923
hsa-let-7e,CUX1,ENSG00000257923
hsa-let-7g,CUX1,ENSG00000257923
hsa-let-7i,CUX1,ENSG00000257923
hsa-let-7b,CYP19A1,ENSG00000137869
hsa-let-7c,CYP19A1,ENSG00000137869
hsa-let-7d,CYP19A1,ENSG00000137869
hsa-let-7e,CYP19A1,ENSG00000137869
hsa-let-7g,CYP19A1,ENSG00000137869
hsa-let-7i,CYP19A1,ENSG00000137869
hsa-let-7b,CYP20A1,ENSG00000119004
hsa-let-7c,CYP20A1,ENSG00000119004
hsa-let-7d,CYP20A1,ENSG00000119004
hsa-let-7e,CYP20A1,ENSG00000119004
hsa-let-7g,CYP20A1,ENSG00000119004
hsa-let-7i,CYP20A1,ENSG00000119004
hsa-let-7b,CYP46A1,ENSG00000036530
hsa-let-7c,CYP46A1,ENSG00000036530
hsa-let-7d,CYP46A1,ENSG00000036530
hsa-let-7e,CYP46A1,ENSG00000036530
hsa-let-7g,CYP46A1,ENSG00000036530
hsa-let-7i,CYP46A1,ENSG00000036530
hsa-let-7b,CYP8B1,ENSG00000180432
hsa-let-7c,CYP8B1,ENSG00000180432
hsa-let-7d,CYP8B1,ENSG00000180432
hsa-let-7e,CYP8B1,ENSG00000180432
hsa-let-7g,CYP8B1,ENSG00000180432
hsa-let-7i,CYP8B1,ENSG00000180432
hsa-let-7b,CYTH3,ENSG00000008256
hsa-let-7c,CYTH3,ENSG00000008256
hsa-let-7d,CYTH3,ENSG00000008256
hsa-let-7e,CYTH3,ENSG00000008256
hsa-let-7g,CYTH3,ENSG00000008256
hsa-let-7i,CYTH3,ENSG00000008256
hsa-let-7b,DAZ1,ENSG00000188120
hsa-let-7c,DAZ1,ENSG00000188120
hsa-let-7d,DAZ1,ENSG00000188120
hsa-let-7e,DAZ1,ENSG00000188120
hsa-let-7g,DAZ1,ENSG00000188120
hsa-let-7i,DAZ1,ENSG00000188120
hsa-let-7b,DAZ2,ENSG00000205944
hsa-let-7c,DAZ2,ENSG00000205944
hsa-let-7d,DAZ2,ENSG00000205944
hsa-let-7e,DAZ2,ENSG00000205944
hsa-let-7g,DAZ2,ENSG00000205944
